Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D8133,0,0.0537790258565536,0,1.179913370533566e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2384758057369318,0,0,0.0586047847828131,0,0.105524576377571,0.0329427324113759,0.3137617556644147,0,0,0,1.0,0,0.0012121705908601,0.5092328,bank_detail_update,0.0005719468451597,0,0,0,0,0.0,0,softfail,policy,pass,1,TLS 1.3,0,0,0,0,0,0.0035473193031835,expired,0.1416421481422697,0.0013840489866436,0,1,0
D8134,0,1.5053696207104564e-08,0,8.860705767799302e-06,0,0,0,0.0093960073836305,0,0,1,0,0,0.70167536302755,0.5548680280139772,0,0,0,0,0.4289092483949139,0,2,5,1.3778151776684514e-37,"[""""]",0,0,0.0027593171445087,0,0,0.0001608285518641,0,1.0284634540672823e-06,0.000117034172826,0.2698650703704895,0,0,0,1.0,0,0.0001801345345854,0.1201333,vpn_or_mfa_reset,0.1156415174246627,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,2,0,0,0,0,2.983415779514467e-06,mismatch,3.11104652541176e-10,0.0135492083369144,0,1,0
D8135,0,0.0004518933169182,0,0.0006290688841667,0,0,0,0.0126303657338964,0,0,0,5,0,0.5289448198876326,0.0004416828766815,0,0,0,0,0.6764105510764706,0,0,4,13.372534268851874,"[""""]",0,0,0.4495959406427549,0,0,0.0176194116466421,0,0.4573434893034853,0.000729863689928,0.2506381452432469,0,0,0,1.0,0,4.24815433467542e-06,0.682179,wire_transfer,0.0165617498224647,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.0,1,0,0,0,0,0.0017356643202501,self signed,0.8543871506829809,3.786667773366591e-10,1,1,0
D8136,0,0.9713338818731831,0,0.8336614116422548,0,0,0,0.0021152206905038,0,0,0,0,0,0.2469485766578209,0.002601746420356,0,0,0,0,0.4077745073824834,0,0,4,9.683359494331984e-102,"[""""]",0,0,0.0125921866914482,1,0,0.0158799563416809,0,0.0952491277630686,0.114872689860696,1.183902567216566e-06,0,0,0,1.0,1,0.0512056541118344,0.4696506,document_download,0.7896582543130893,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.9468374736409088,expired,3.1527392900052685e-06,1.9276517933626807e-09,0,1,0
D8137,0,0.0014504101594119,0,0.0017737542118904,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.8119408159829142e-09,0,0,1.8166807708887616e-05,0,2.4347346336629043e-14,0.0001282809943181,0.0410814627764929,0,0,0,1.0,0,0.0769403239393834,0.018044,none,1.3498268250193048e-05,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,0,0,0,0,0,0.2168818225721888,valid,0.0355539371455826,0.0050116972695141,0,1,0
D8138,0,0.0039597659079751,0,0.3526811280018967,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.795170113497053e-13,0,0,0.0119494738143909,0,0.0005048987717203,0.0259844890902009,0.1291055413301403,0,0,0,0.0,0,1.5273698327824694e-06,0.289804,sensitive_data_request,0.0130727571422736,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,2,0,0,0,0,1.0721013511221796e-06,valid,0.000445626145815,0.2014506461705885,0,1,0
D8139,0,0.0002200023112344,0,3.653515784880543e-05,0,0,0,0.2471196210871546,0,0,0,2,0,0.00019500846154,0.0008784861089567,0,0,0,0,0.0527576752439534,0,0,6,1.8486480284810282e-24,"[""""]",0,0,0.0002715610935453,0,0,0.6130230604107981,0,0.4499182803833001,0.2367956576650902,6.789402474270823e-05,0,0,0,1.0,0,0.0037451438741868,0.9583367,meeting_request,1.4758865208481138e-11,0,1,0,0,0.0,0,pass,policy,permerror,1,TLS 1.2,0,0,0,0,0,1.976427949628283e-09,valid,0.0159265340596641,0.0015810003905876,0,1,0
D8140,0,4.188420053025681e-05,0,3.7478578275373394e-07,0,0,0,0.0622140257935776,0,1,0,0,0,0.4466195465703705,0.0001788609687992,1,0,0,0,0.7268274871943701,0,0,4,1.68015445745928e-110,"[""""]",0,0,0.0420791673466586,0,0,0.000207501359974,0,3.425997032748685e-06,0.1394640101617571,0.2114252058504766,0,0,0,1.0,0,0.0338577099123904,0.1916547,none,9.347138823793364e-07,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.3,1,0,0,0,0,0.022986599634636,valid,1.1430817268508918e-10,0.0203002787415014,0,1,0
D8141,1,1.0783860431188338e-05,0,2.2356250987282089e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0007435667100377,0,0,1.998000850572067e-06,0,0.0001959666149271,0.0449651562904457,0.908444172064353,0,0,0,1.0,0,0.0702058114530474,0.2532638,none,2.197077515595304e-05,0,0,0,1,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,1.6928215137053208e-17,valid,0.1542088191461906,9.629843376095835e-11,0,1,0
D8142,0,8.679206466986786e-08,0,1.5525491102891232e-08,0,0,0,0.0631070116470869,0,0,0,0,0,0.0010852035235242,0.0481262809434097,0,0,0,0,0.7473255301647376,0,0,4,5.006134189715328e-69,"[""""]",0,0,0.0024216154496843,0,0,4.092797763020488e-06,0,1.1153607882364264e-06,2.227634340578408e-06,0.0777172511213491,0,0,0,0.5,0,9.139098101608829e-06,0.4912261,legal_threat,0.0001141553406987,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,0.0168462766065248,valid,0.0183778112015447,2.848752348767253e-07,0,1,0
