Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D8483,0,0.0001971744164961,0,0.0011895381530289,0,0,0,0.0151079173311535,0,0,0,0,0,0.9559250573989896,0.2164166527497244,0,0,0,0,0.2577972733155247,0,1,5,2.0457463925079813e-110,"[""""]",0,0,0.0002681648947033,0,0,0.911327602505491,0,0.0402882194221426,0.0361373309351796,0.0960750872091202,0,0,0,0.5,0,0.2399235253854435,0.9366128,wire_transfer,0.0038642474652366,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.2211057541965126,self signed,0.0211772489333721,0.0002402460235783,0,1,4
D8484,0,0.0497811711590011,0,0.7650453804100255,0,0,0,0.2322134906262598,0,0,0,0,0,0.0956913839305973,0.0050419428811361,0,0,0,0,0.2191606517225945,0,0,4,1.9377604261224448e-41,"[""""]",0,0,0.0067989212574851,0,0,0.0002905957901221,0,0.1667187495695844,5.3068249411921845e-11,1.3256110384717516e-08,0,7,0,1.0,0,0.1873155050557247,0.5501959,document_download,0.1696984152871499,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,0,0,0,0,0,0.2279655675664315,valid,2.304259190406552e-18,7.33983644020338e-08,0,1,0
D8485,0,0.7456155134790767,0,0.0121300604375507,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1333045513156177,0,0,0.000760606361984,0,8.54960935479224e-10,3.388526988798222e-05,0.2736725708585207,0,0,0,0.5,0,8.316905042469124e-06,0.6302028,none,1.861512482863372e-05,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,7.64822844114472e-06,valid,1.3365623383678234e-16,0.0165807205184014,0,1,0
D8486,0,0.0007965039435447,0,0.131105842841642,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0220122258658852,0,0,2.3660311039293568e-11,0,0.0227935783985794,1.3590349545482966e-07,0.7514761287916184,0,0,0,1.0,0,7.192511026978047e-06,0.0570439,sensitive_data_request,6.384951689260464e-06,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,1,0,0,0,0,0.0095498993901092,mismatch,0.0369332567990285,0.004339912669413,0,1,0
D8487,0,1.7796814201626206e-16,0,2.0710689260467147e-08,0,0,0,0.0012212987002201,0,1,0,0,0,0.0005331826678737,0.000415442409484,0,0,0,0,0.5385584766312013,0,0,5,1.1653332927231312e-20,"[""""]",0,0,0.0120209782373267,0,0,0.1454055562392335,0,0.0085902688703821,0.0204230099370185,0.2418242131366706,0,0,0,1.0,0,0.0001807035797552,0.756539,meeting_request,0.5085887787107983,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.0176449786734678,valid,0.0870429654626909,5.669686991241424e-07,0,1,0
D8488,0,0.0275981275551583,0,0.2174206752667543,0,0,1,0.0103861980987516,0,0,0,0,0,0.0009179234063758,8.837688896359487e-08,0,0,0,0,0.3102004048017718,0,0,5,1.000131928198865e-62,"[""""]",0,0,4.287736868143955e-17,0,0,4.0516105045822743e-13,0,0.1978627764613723,1.1100548701878541e-13,0.1989237674484929,0,0,0,1.0,0,0.254739537289235,0.2200338,none,4.13378079564491e-06,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,4,0,0,0,0,4.877692508097193e-05,valid,0.0015690682413091,0.1899922054499087,0,1,0
D8489,0,0.1024427885498253,0,0.0266283671774722,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0106112829498293,0,0,0.017704757043748,0,6.946460712617022e-06,0.0679105596626144,7.042736849195171e-05,0,0,0,1.0,0,0.0001041996151561,0.207183,none,0.0033990302318221,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,4,0,0,0,0,0.1865877975671706,mismatch,3.619131329056885e-14,0.0056019457823764,0,1,0
D8490,0,0.0001288577840827,0,0.7664496160875255,0,0,0,0.5961691535618292,0,1,0,0,0,3.5630230988130014e-05,0.004742392388022,0,0,0,0,0.995993734097294,0,0,5,5.659627247020808e-20,"[""""]",0,0,0.1720673875469685,1,0,9.11890623623632e-05,0,0.1213062623790357,1.2903398072654528e-05,0.8426511810416797,1,0,0,0.5,0,0.0282707147359325,0.1096105,legal_threat,1.5993283291786747e-08,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.3,3,0,0,0,0,0.3117902460193126,valid,4.113080278527176e-07,3.2492817363491075e-17,0,1,0
D8491,0,0.4213582767724036,0,5.0011724908020216e-08,0,0,0,0.2860614882731807,0,0,0,0,0,0.0453504830438311,1.4805097728061676e-05,0,0,0,0,0.161609974029679,0,0,4,3.4650529182714347e-12,"[""""]",0,0,0.0053019820373986,0,0,0.1166329657873406,0,0.0739746802672383,0.0166916874801767,0.3827770854197017,0,0,0,0.5,0,0.4143335230193757,0.2581215,link_click,4.0639777660252855e-08,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.2,0,0,0,0,0,0.001059278764742,valid,0.2866599860049164,1.5600162773457175e-05,0,1,0
D8492,0,1.9484155141672463e-05,0,0.0078483496074119,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0033852647319626,0,0,0.0802981683465251,0,0.0978627231826498,0.0264757983037701,0.4330008464741333,0,0,0,0.5,0,1.5929750403212304e-14,0.5401143,bank_detail_update,0.3892832729481651,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,1,0,0,0,1,0.24260840810352,valid,9.459186800749254e-09,0.1587794679170288,0,1,0
D8493,0,0.0047354200109481,0,0.0057187994038695,0,0,0,0.2888136550405378,0,0,0,3,0,0.0495544026245133,0.0034082579234408,0,0,0,0,0.4585329866169139,0,0,5,4.644498028943276e-39,"[""""]",0,0,1.4492987132226093e-06,0,0,0.8299929522738518,0,2.025863203748239e-08,0.0217081385569927,0.0305188496276791,0,0,0,1.0,0,5.720838496830406e-05,0.679287,vpn_or_mfa_reset,1.9902682538002388e-05,0,0,0,1,0.0,0,softfail,none,fail,1,TLS 1.0,0,0,0,0,0,0.0111480392696867,mismatch,2.934517887081923e-07,0.0011983535335819,0,1,0
