Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D8833,0,0.0137908807617884,0,2.2568674332608275e-05,0,0,0,0.7954362978221422,0,0,0,1,0,0.2186610588270736,5.7017551006175625e-08,0,0,0,0,0.2013373694005076,0,0,6,2.0655521343116497e-35,"[""""]",0,0,0.0003700015891892,0,0,0.3324986148512384,0,0.4054731794703372,0.001789938635507,1.1878566255653662e-08,0,0,0,1.0,0,0.0003509863830134,0.7606404,meeting_request,0.0002648800545258,0,0,0,0,0.0,0,softfail,pass,fail,1,TLS 1.1,0,0,0,0,0,1.10025000281829e-06,self signed,0.0017067915690587,6.541179649865572e-06,0,1,0
D8834,0,0.0029534414397132,0,0.6498376629080486,0,0,0,0.2405783584475593,0,0,0,0,0,0.0201912128796803,0.1149773794711837,1,0,0,0,0.8308254248079119,0,0,5,3.0685913922721122e-90,"[""""]",0,0,0.0369603534409371,1,0,0.0232787493806085,0,0.0152166046526977,0.0093043718968029,0.4639812898323451,0,0,0,1.0,0,2.5590533874969848e-11,0.016008,none,0.1306177777918882,0,0,0,0,0.0,0,pass,temperror,pass,1,SSL,0,0,0,0,0,0.0800630765534242,revoked,5.6255269649692495e-08,3.870365921709167e-11,0,1,0
D8835,0,2.0316372397293026e-05,0,0.0257561158445931,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.463116005899733e-07,0,0,0.035573003677413,0,7.068719310584698e-05,0.0576351352120921,0.0023277207264804,0,0,0,1.0,0,0.0225305962563962,0.0488063,none,0.2571939089260556,0,0,0,1,0.0,0,fail,none,fail,1,TLS 1.0,1,0,0,0,0,0.1498519398480323,valid,0.0781995410701945,0.0047733558403374,0,1,0
D8836,0,0.3511794533209387,0,0.0431727416696767,0,0,0,0.0008250339486637,0,0,0,0,0,2.061993042827524e-05,2.721645362819688e-06,0,0,0,0,0.7375474988856322,0,0,7,1.1898851190880007e-34,"[""""]",0,0,0.027998666354735,0,0,2.1071109606712927e-06,0,0.1441901093105033,0.1887174982199481,3.914668722163993e-07,0,0,0,1.0,0,0.0061989431114793,0.3842121,legal_threat,0.2385936455051946,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.0898809883229303,self signed,0.0017729310356405,9.923278064206422e-12,1,1,0
D8837,0,0.5555257011513804,0,0.0003033321708495,0,1,0,0.7853914745644985,0,0,1,0,0,1.793619541438431e-09,0.0539259290549232,0,0,0,0,0.9248500598557724,0,1,6,4.451200018896775e-19,"[""""]",0,0,0.0003218141894952,0,0,0.0002302796120588,0,0.311307943736534,0.0919374378369822,8.831386384857606e-13,0,0,0,1.0,0,0.3892592775348175,0.5720381,link_click,0.132972763365096,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.0007370913232976,valid,0.0258161270685582,0.537073747040252,0,1,0
D8838,0,3.168683320303269e-05,0,0.1424696316564972,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1215932808451072,0,0,0.0016931552909565,0,0.006181114989242,0.0689958141131482,1.2013763289736184e-06,0,0,0,0.5,0,0.614854674738742,0.2382506,bank_detail_update,6.477309225142121e-05,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.3,0,0,0,0,0,0.0347260053477368,self signed,5.820263047915257e-05,0.0003079710320162,0,1,0
D8839,0,1.6774196352329618e-10,0,0.1394705708235617,0,0,0,0.3958344394216987,0,0,0,0,0,0.0169394962226208,1.368456131245249e-06,0,0,0,0,0.0345668129028338,0,0,4,1.400279076694627e-57,"[""""]",0,0,0.3225846022931362,0,0,0.0091417441984044,0,0.7986470256125893,0.8728076068517385,0.0356961280348801,0,0,0,1.0,0,0.8712168690247873,0.7662174,vpn_or_mfa_reset,0.4307182110126538,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,7.917713918220766e-10,valid,0.0225149589120968,0.0702652894052981,0,1,0
D8840,0,9.856409807672906e-06,0,0.207874695349713,0,0,0,0.0169029809793085,0,0,0,0,0,0.1787992573065187,0.8174943232243931,0,0,0,0,0.8599087335708394,0,0,5,2.6449195711769336e-13,"[""""]",0,0,2.1096426728428765e-07,0,0,0.0002790059602502,0,0.1372025220551102,0.0061305536258354,0.0038452146088115,0,0,0,1.0,0,0.2827851583955734,0.2085932,wire_transfer,9.554437440597646e-07,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.3,0,0,0,0,0,2.509684385398969e-08,valid,0.3224617384340321,0.4635460721307541,0,1,0
D8841,0,0.3519807744780114,0,0.1093585722512677,0,0,1,0.1579554128996083,0,0,0,0,0,1.8886734601274367e-05,0.0158673665027342,0,0,0,0,0.0445283888427001,0,1,5,5.194274455696855e-40,"[""""]",0,0,0.0037475955916779,0,0,1.3592889481628497e-15,0,0.2565623563717069,0.433513353793613,0.2207080498078714,0,0,0,1.0,0,0.3258643188783729,0.2671623,document_download,0.0001598100012569,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,1.5675230516826207e-05,valid,0.0023496525005759,6.150356366730889e-06,0,1,0
D8842,0,6.29231447115351e-05,0,7.474765525551297e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.72988416284397e-07,0,0,0.1521058041536494,0,0.0675114678021011,0.1291875826333499,2.942017011563085e-11,0,0,0,1.0,0,0.0385365947915743,0.2804809,none,0.6145807517365407,1,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,0,0,1,0,0,6.740926991561879e-05,valid,1.0605434762350048e-23,7.924366455370144e-11,0,1,0
