Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D8983,0,0.9010135503407812,0,0.0130202856975216,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.00258958441448,0,0,0.8080292326805762,0,1.564179967038649e-07,0.001587238344801,1.334854626095998e-06,0,0,0,1.0,0,0.0015977123845982,0.1591729,none,0.0003194498816026,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,0,0,0,1,0,1.9055664203129485e-07,valid,0.6434154861078846,0.0001664745450285,0,1,0
D8984,0,1.2836965966126325e-06,0,0.4160860424155955,0,0,0,0.0376982463917236,0,0,0,0,0,0.0374492143885074,0.005180718480288,0,0,0,0,0.7860652748825648,0,0,6,8.208463268112747e-07,"[""""]",0,0,0.0608257679215174,0,0,1.6091538292367e-11,0,2.243843448887797e-05,0.0001158640064927,0.0915295698080513,0,0,0,1.0,0,5.88933848972313e-10,0.6481345,legal_threat,1.8849277952237607e-05,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.0048554800064788,valid,0.643402380755851,0.0015827394045217,0,1,0
D8985,0,0.1866937996471497,0,5.234356870070873e-10,0,0,0,0.0311644299373312,0,0,0,0,0,0.1191764822084854,9.196759424561228e-05,0,0,0,0,0.928471641401872,0,0,4,1.5384836312121142e-60,"[""""]",0,0,0.0496101892435233,0,1,0.9604619459550996,0,0.0650042891485321,5.269547785580223e-08,1.2505079220811964e-10,0,0,0,0.5,0,0.0025901595456177,0.5904203,link_click,0.0073972494227798,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,0,0,0,0,0,0.4376306950223167,valid,0.0001471086519849,0.0016984693328086,0,1,0
D8986,0,3.4477245572443565e-10,0,0.0047242371168622,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0027145906596931,0,0,0.0382222123332266,0,2.616692786585745e-07,0.0357639605949734,0.0097755063709925,0,0,0,1.0,0,0.0046052978531377,0.342776,bank_detail_update,0.0246889226910695,0,0,0,0,0.0,0,pass,none,none,1,SSL,0,0,0,0,0,0.1809383284451633,valid,0.0099339196380384,0.4406331146443088,0,1,0
D8987,0,1.7252868872151912e-19,0,1.1192345591220334e-08,0,0,0,0.0137903926741224,0,0,0,3,0,2.6043266475142165e-05,9.410592570900874e-05,0,0,0,0,0.8794472340637183,0,0,4,5.742478737915418e-100,"[""""]",0,0,0.0540665136516157,0,0,0.0027214351431081,0,0.0078057619754853,0.0057742254184318,0.1249210056330321,0,2,0,0.5,0,0.5798116115801414,0.5893522,vpn_or_mfa_reset,0.2161668889498439,0,0,0,0,0.0,0,pass,policy,permerror,1,TLS 1.3,1,0,0,0,0,5.183805616218651e-23,valid,2.238412912859333e-05,0.0166620004924958,0,1,0
D8988,0,0.0698441519100288,0,0.1640820309107638,0,0,0,0.5895965529084638,1,0,0,1,0,0.0003056561057916,0.0851844247110286,0,0,0,0,0.2182827676740303,0,0,5,0.0087867511206471,"[""""]",0,0,0.0027299082844327,0,0,8.278895968523163e-10,0,1.3019906678790955e-05,0.0046662471534431,0.095613603200123,0,0,0,0.5,0,0.0045150421249147,0.9450438,wire_transfer,0.1024593177696913,0,0,0,0,0.0,0,fail,none,permerror,1,TLS 1.3,2,0,0,0,0,1.88783976637091e-09,expired,7.217158598372711e-06,6.124287585485686e-09,0,1,0
D8989,0,2.4984133542369e-07,0,0.8629299053557198,0,0,0,0.0068747707310519,0,0,0,0,0,1.325941105348286e-09,1.0568970338059793e-07,0,0,0,0,0.0194115206860616,0,0,7,0.0182932708408426,"[""""]",0,0,3.373111847064796e-07,0,0,1.1065516971445489e-07,0,0.0482252563576308,0.1365857903385129,2.3564309729021545e-07,0,0,0,1.0,0,0.0227754607581306,0.7667105,document_download,0.4108443676307519,0,0,0,0,0.0,0,pass,neutral,none,1,SSL,0,0,0,0,0,0.0002139087173676,self signed,0.2269858039189625,1.3377416749639909e-15,0,1,0
D8990,0,4.0935362748740454e-13,0,0.0019667007366599,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.222008130653912e-05,0,0,6.530522461838755e-09,0,0.0002055012217377,0.0116993053283414,0.3559402140781421,0,0,0,1.0,0,0.1718238827729258,0.5113629,none,0.0200708715892006,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,1,0,0,0,0,0.0001420038772266,valid,4.795363105963349e-05,0.0102193967319918,0,1,0
D8991,1,7.107135912277463e-07,0,0.0418858539056023,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.281405554398996e-05,0,0,0.307891382776042,0,0.3907586731711772,8.93977921450574e-10,0.0002719213023022,0,0,0,0.5,0,0.1251173300510385,0.8415818,sensitive_data_request,0.0094023297020988,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.0146210140854574,valid,3.128810610784686e-06,0.0019898050178522,0,1,0
D8992,0,0.0057463721558047,0,6.179420254411664e-19,1,0,0,0.540661481397024,0,0,0,0,0,2.5020088353196788e-08,0.4928605050871636,0,0,0,0,0.3012904992771525,0,3,5,1.4673226096335217e-110,"[""""]",0,0,0.0130488507083541,0,0,0.0067837612256973,0,0.022904606410662,0.0046333275101462,0.0006127229152796,0,0,0,0.5,0,3.282836090700476e-08,0.0920776,meeting_request,2.130382326687413e-16,0,0,0,0,0.0,1,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,7.075753898834375e-12,valid,2.0091939213415913e-09,0.0651653236474741,0,1,0
