Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious
D8383,0,9.735201028288177e-13,0,1.2538603272743867e-05,0,1,0,0.8598500313882704,0,0,0,0,0,2.9086400802733008e-11,0.021150057750124,0,0,0,0,0.28948391944848,0,1,4,5.320266002651309e-96,"[""""]",0,0,0.1140471807298684,0,0,5.250756417365901e-05,0,0.000353478682052,8.090060458813412e-21,0.2249832872405661,0,0,0,0.5,0,0.0019383725648113,0.6097193,vpn_or_mfa_reset,0.774914990386812,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.1,0,0,0,0,0,0.0259152261444898,valid,0.0001675992634268,0.1368538574506833,0,1,1
D8384,0,2.7187032795893306e-13,0,4.5133405470140885e-05,0,0,0,0.0686760097582251,0,0,0,0,0,0.3085343400009839,0.1444901246336762,0,0,0,0,0.2360361913756824,0,0,5,5.175108558774526e-45,"[""""]",0,0,0.0015138955170851,0,0,0.0010737632066193,0,0.0004958915495764,0.0014284275760656,0.2290619462424549,0,0,0,1.0,0,0.0074247245295669,0.1007919,wire_transfer,1.4380480967154258e-11,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.2,0,0,0,0,0,7.897883167228911e-07,expired,0.2148444506417525,0.0011021434337482,0,1,0
D8385,0,3.305995496363007e-07,0,0.0178688223470959,0,0,0,0.9570400794371724,0,0,0,0,0,0.0048998879208657,0.0007808604480169,0,0,0,0,0.1581981236335247,0,0,4,3.3436066920988653e-19,"[""""]",0,0,6.416927041032332e-07,0,0,0.1593834461237479,0,0.0280739409814975,0.0031360212426227,0.1633161877624989,0,0,1,1.0,0,0.0057533236638422,0.0712015,document_download,0.0971680217200552,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,0,0,0,0,0,3.895253121443623e-05,valid,0.0063471561476716,0.0047992105160795,0,1,0
D8386,0,0.0089397941770133,0,0.6358337649001983,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0125195457278585,0,0,3.138091889458646e-09,0,6.532269091431553e-06,0.8864481584259722,4.6361664122613205e-05,0,0,0,1.0,0,0.5392584485880795,0.0432333,none,9.641783937604376e-06,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,0,0,0,0,0,1.7417289798520143e-14,valid,0.0082707137357774,4.806816227913097e-06,0,1,0
D8387,0,5.971933431580425e-05,0,3.070439225079608e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3539865016954033,0,0,0.0922095480615954,0,0.0182946926474011,0.3170010526409503,0.0401224667380932,0,0,0,1.0,0,5.60387205795034e-10,0.2199428,sensitive_data_request,0.001534614180658,0,1,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,3,0,0,0,0,0.3202948175848922,valid,2.7548002075468054e-06,0.0074993578201189,0,1,0
D8388,0,0.3209350446891262,0,0.0913711704012161,0,0,0,0.2912328661950044,0,0,0,0,0,2.186458677069383e-06,0.0546405447609947,0,0,0,0,0.471791433039396,0,0,4,1.7423882574356367e-77,"[""""]",0,0,0.0026816864252519,0,0,0.3457991154998029,0,8.660776505275835e-07,9.704731047237611e-09,0.0366039289990077,0,0,0,0.5,0,5.400988449280699e-08,0.3067954,meeting_request,0.2698153348472518,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,0,0,0,0,0,4.232189615619241e-10,self signed,0.7763930459303403,0.041384627071723,0,1,0
D8389,0,1.6887483662247947e-10,0,0.0871976523552559,0,0,0,0.0231473660410462,0,0,0,0,0,0.0070579597110849,0.0509682524068453,0,0,0,0,0.6974947367613988,0,2,4,1.6540379045140883e-54,"[""""]",0,0,5.372194385178382e-05,0,0,0.0001075556337419,0,0.0179243629058444,0.7216563684346775,0.0004930877374671,0,0,0,1.0,0,9.443665955521948e-11,0.3706331,none,0.0037985774278552,0,0,0,0,0.0,1,pass,pass,none,1,TLS 1.1,0,0,0,0,0,0.8055193197083413,valid,0.0001695095184841,0.1796438250731505,0,1,0
D8390,0,0.2249857460594814,0,0.2327598270785264,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0355312922081287,0,1,1.2786407713405073e-18,0,0.000646147722708,1.2552516062530658e-05,2.60202655636619e-06,0,0,0,1.0,0,0.0005519966731312,0.3806072,none,0.7047409924917555,0,0,0,0,0.0,0,pass,permerror,fail,1,TLS 1.2,4,0,0,1,0,1.997090292736415e-06,self signed,0.0070962267233576,4.3396554644080476e-10,0,1,0
D8391,0,5.337622963637959e-06,0,0.0151780677328398,0,0,0,0.0453628929071438,0,0,0,0,2,0.001740247008852,0.0260730625634099,0,0,0,0,0.1108789344947006,0,0,6,292.9244449954126,"[""""]",0,0,1.2010010900075186e-06,0,0,0.019024571704701,0,1.069436300560002e-06,0.0130578611281842,0.4458839705184744,0,0,0,1.0,0,1.4884347338627872e-06,0.6073668,legal_threat,0.0274862077507462,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.3,0,0,0,0,0,0.0308197620268738,expired,0.0009127777629858,0.0143211940542267,0,1,0
D8392,0,0.7048258510155179,0,0.0162379325777321,0,0,0,0.1163871344078724,0,0,0,0,0,3.3768285694624155e-08,0.5734414984054524,0,0,0,0,0.2336385634563177,0,0,4,1.8569864405115546e-96,"[""""]",0,0,0.0004442417870961,0,0,0.0810813340898581,0,0.003784227133351,0.1316959257219462,0.4013878449032872,0,0,0,0.0,0,0.0069136443012184,0.0534861,link_click,0.0001361475179965,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.0,0,0,0,0,0,3.1136639097647073e-08,valid,2.250532143434608e-05,5.162436880417997e-06,1,1,0
D8393,0,0.000132612725237,0,0.088120546981677,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.002171447801157,0,1,0.0002305396666616,0,0.5595189647478223,0.0086610119723381,2.365434779250271e-07,0,0,0,1.0,0,0.0099272352845189,0.3859856,bank_detail_update,0.0014243138587654,0,0,0,0,0.0,0,neutral,none,permerror,1,TLS 1.2,0,0,0,0,0,3.232190329297557e-08,mismatch,3.00165459420508e-06,0.0050019713211566,0,1,0
D8394,0,0.2001656337571136,0,0.000214427202276,0,0,0,0.1256382431532112,0,0,0,0,0,0.00021947487532,0.3248087987749248,0,0,0,0,0.2123498313073047,0,0,4,9.410568619229649e-08,"[""""]",0,0,0.1436760078581797,0,0,0.0079992382906871,0,1.7578449963418732e-07,0.3120049954711527,0.2242711716123126,0,0,0,0.0,0,0.0246370139117083,0.7932396,vpn_or_mfa_reset,5.087312299055207e-07,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,2,0,0,0,0,4.389882531426569e-14,valid,0.6966168081233928,3.49502782589358e-08,0,1,0
